pool_id,dex,percentage
0x7f85e0c38ba63f7236117472fa71faf655769c8a,base__baseswap__2,0.1
0x76e1b3b2b15a4ff61ab3e245d6b98ae808dee6e1,bnb__biswap__2,0.1
0x3bb17b5bdba4408ac23b1d63fb48e22d24134cd6,bnb__mdex__1,0.1
0x844149038228de75f44d157044eb1da958c8e1e5,arbitrum__sushiswap__1,0.1
0x76c437de87c94c67a1d0dda6a1d5d5d9d582b3cc,base__baseswap__2,0.1
0xa987f0b7098585c735cd943ee07544a84e923d1d,bnb__biswap__2,0.1
0x1e713b6b93fc31e8f59de1f757043964d9ddc5fa,arbitrum__balancer__2,0.1
0xdcef968d416a41cdac0ed8702fac8128a64241a2,ethereum__curve__Regular,0.1
0x4b9bfed1dd4e6780454b2b02213788f31ffba74a,arbitrum__trader_joe__2.1,0.1
0xc68a16ae9f4ef1f071d2e14e76d50990728c14f2ea46e28c995a173735068310,optimism__uniswap__4,0.1
0x7c4e143b23d72e6938e06291f705b5ae3d5c7c7c,ethereum__curve__Factory V1 Stableswap Plain NG,0.1
0x3258f413c7a88cda2fa8709a589d221a80f6574f63df5a5b6774485d8acc39d9,unichain__uniswap__4,0.1
0xcfa09b20c85933b197e8901226ad0d6daca7f114,arbitrum__trader_joe__2.1,0.1
0x111111125421ca6dc452d289314280a0f8842a65,ethereum__1inch-LOP__4,0.1
0x03c01acae3d0173a93d819efdc832c7c4f153b06,base__swaap__2,0.1
0xcb80b1a9e7b319a4c5ec6b0666967ca1e309e40f,base__balancer__3,0.1
0x7f85e0c38ba63f7236117472fa71faf655769c8a,base__baseswap__2,0.1
0xed9e3f98bbed560e66b89aac922e29d4596a9642,optimism__woofi__1,0.1
0x09cb618bf5ef305fadfd2c8fc0c26eecf8c6d5fd,bnb__mdex__1,0.1
0x146eda2f1d35efb5eef5703acec701c68e1503d8,optimism__sushiswap__2,0.1
0x7f85e0c38ba63f7236117472fa71faf655769c8a,base__baseswap__2,0.1
0x9bec30fd825f5e8e9bc6a84914b8a3ab31742103,zksync__syncswap__1,0.1
0x0052688295413b32626d226a205b95cdb337de86,arbitrum__balancer__2,0.1
0x906a36749e8b910a7530d45a124eab00884e65ee,arbitrum__sushiswap__1,0.1
0x41d160033c222e6f3722ec97379867324567d883,base__baseswap__2,0.1
0xed9e3f98bbed560e66b89aac922e29d4596a9642,optimism__woofi__1,0.1
0x6b29c5e5a065ae1bde02238f623bb17818c58356,unichain__uniswap__2,0.1
0xa682364784397b3b21737dcc69d4f1930b592c8f,ronin__katana__3,0.1
0xa9c4ab0eab2d4ea0a30e513bcfe18eaaf4d7faca,base__solidly__3,0.1
0x51bf4cc5b8d9f7f759e41f572fe2a25bc2aeb42432bf12544a350595e5c8bb43,optimism__uniswap__4,0.1
0x8cbf356ecf5ae7035583543479996250178527f4,unichain__uniswap__2,0.1
0xe4b6d2850b3f092e4567f0c72680bdfb4772ab30,ronin__katana__3,0.1
0xfc43aaf89a71acaa644842ee4219e8eb77657427,arbitrum__trader_joe__2.1,0.1
0xed9e3f98bbed560e66b89aac922e29d4596a9642,optimism__woofi__1,0.1
0x250b95805786a65e00ee3df639ef7b4fa05519fd,sei__yaka__1,0.1
0x146eda2f1d35efb5eef5703acec701c68e1503d8,optimism__sushiswap__2,0.1
0x688ea0d07acadd7d74ec7c729f1d0ca0dd4bb665,zksync__maverick__1,0.1
0xc68a16ae9f4ef1f071d2e14e76d50990728c14f2ea46e28c995a173735068310,optimism__uniswap__4,0.1
0x09cb618bf5ef305fadfd2c8fc0c26eecf8c6d5fd,bnb__mdex__1,0.1
0xbf6cbb1f40a542af50839cad01b0dc1747f11e18,arbitrum__sushiswap__1,0.1
0xb57ead49ed94ead81bc8d20eeb90e9758bd88b33,arbitrum__trader_joe__2.1,0.1
0xd10e65a5f8ca6f835f2b1832e37cf150fb955f23,berachain__burrbear__1,0.1
0x6ab401cd2b2a14cdf619bdd557d4eca5a4ba4b0b,bnb__mdex__1,0.1
0x6321b57b6fdc14924be480c54e93294617e672ab,bnb__thena__1,0.1
0x69f1216cb2905bf0852f74624d5fa7b5fc4da710,arbitrum__trader_joe__2.1,0.1
0x6ff6b5c5957606220c6cd0422499c9c1224c399b,zksync__pancakeswap__3,0.1
0x444e1c6a039ea14adcad5e4caa73a12cc40d9aa0,arbitrum__balancer__2,0.1
0x7494176700934688ef369e2098c528af3f8b9ec0,arbitrum__sushiswap__1,0.1
0x41c8cf74c27554a8972d3bf3d2bd4a14d8b604ab,zksync__maverick__1,0.1
0x157eb602201b74835a3d91fb36d5d376a56174a1207d919331b5243d998c7fbf,unichain__uniswap__4,0.1
0x6b29c5e5a065ae1bde02238f623bb17818c58356,unichain__uniswap__2,0.1
0xba5150e0852b1d45181be633a497a07d6799d861,base__balancer__3,0.1
0x7f85e0c38ba63f7236117472fa71faf655769c8a,base__baseswap__2,0.1
0x5988238da6f942d07c2e5ecf961bb25fa3f9e5e8,ronin__katana__3,0.1
0x6b29c5e5a065ae1bde02238f623bb17818c58356,unichain__uniswap__2,0.1
0xcb80b1a9e7b319a4c5ec6b0666967ca1e309e40f,base__balancer__3,0.1
0xfe2652345643110ba73d664a429814e92ab44f4f,base__solidly__3,0.1
0x8e5a969c5cd744790a9c4f82ecad9fa3a4f59b39,ronin__katana__3,0.1
0xfd1ca2735bc49ba8f1442059bbf44d4326f882d5,sei__yaka__1,0.1
0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,ethereum__curve__Regular,0.1
0x551a0e3d267bea87048f08cc94cc6035ad99221b,base__solidly__3,0.1
0xc68a16ae9f4ef1f071d2e14e76d50990728c14f2ea46e28c995a173735068310,optimism__uniswap__4,0.1
0xe1cbe92b5375ee6afe1b22b555d257b4357f6c68,bnb__mdex__1,0.1
0x6321b57b6fdc14924be480c54e93294617e672ab,bnb__thena__1,0.1
0x7a8d53466144e1f75de2e70ec908e18f771b49fb,base__solidly__3,0.1
0x0e595bfcafb552f83e25d24e8a383f88c1ab48a4,zksync__syncswap__1,0.1
0x03c01acae3d0173a93d819efdc832c7c4f153b06,base__swaap__2,0.1
0x8b3c4271440bc98a085eb6b348243ed3679751a4,optimism__sushiswap__2,0.1
0xfc43aaf89a71acaa644842ee4219e8eb77657427,arbitrum__trader_joe__2.1,0.1
0x291d9f9764c72c9ba6ff47b451a9f7885ebf9977,zksync__pancakeswap__3,0.1
0x6b29c5e5a065ae1bde02238f623bb17818c58356,unichain__uniswap__2,0.1
0x567f32e86be3e3963cdbc1887b5043b701f113d9,berachain__burrbear__1,0.1
0x1337bedc9d22ecbe766df105c9623922a27963ec,optimism__curve__1,0.1
0x28c701b6c273c2c170a313e7bc160dd213d5eec6,arbitrum__uniswap__2,0.1
0xe5c725b2cf764a5f93b50ee91bf5840d3dada1e9,bnb__babyswap__1,0.1
0xd10e65a5f8ca6f835f2b1832e37cf150fb955f23,berachain__burrbear__1,0.1
0x7f85e0c38ba63f7236117472fa71faf655769c8a,base__baseswap__2,0.1
0xed9e3f98bbed560e66b89aac922e29d4596a9642,optimism__woofi__1,0.1
0x444e1c6a039ea14adcad5e4caa73a12cc40d9aa0,arbitrum__balancer__2,0.1
0x7c0e7d6066af191977a4483b445b5c06fc41ecd6,zksync__pancakeswap__3,0.1
0x9bec30fd825f5e8e9bc6a84914b8a3ab31742103,zksync__syncswap__1,0.1
0xf3d53f87e3f82ebbcb1f4a6c4226dd80cdfaa731,arbitrum__uniswap__2,0.1
0x246c014506402c92e85f56bfdfcfa35d98be8123,unichain__uniswap__2,0.1
0x4f376b208e2b3186d5499de68839fa2a90453d11,sei__jelly_swap__2,0.1
0x7ed0cddb9bb6c6dfea6fb63e117c8305479b8d7d,fantom__spiritswap__1,0.1
0xd51a44d3fae010294c616388b506acda1bfaae46,ethereum__curve__Regular,0.1
0x03c01acae3d0173a93d819efdc832c7c4f153b06,base__swaap__2,0.1
0x291d9f9764c72c9ba6ff47b451a9f7885ebf9977,zksync__pancakeswap__3,0.1
0xab067c01c7f5734da168c699ae9d23a4512c9fdb,base__baseswap__2,0.1
0xd10e65a5f8ca6f835f2b1832e37cf150fb955f23,berachain__burrbear__1,0.1
0x03c01acae3d0173a93d819efdc832c7c4f153b06,base__swaap__2,0.1
0xd10e65a5f8ca6f835f2b1832e37cf150fb955f23,berachain__burrbear__1,0.1
0x98bda29b00cf714e034e4959fdc545f6e3588965,zksync__maverick__1,0.1
0x6685c047eab042297e659bfaa7423e94b4a14b9e,gnosis__sushiswap__1,0.1
0x693fb860ae9a77eb32f7e4333cfd5d09f4a8c020,bnb__babyswap__1,0.1
0x3258f413c7a88cda2fa8709a589d221a80f6574f63df5a5b6774485d8acc39d9,unichain__uniswap__4,0.1
0x551a0e3d267bea87048f08cc94cc6035ad99221b,base__solidly__3,0.1
0x80115c708e12edd42e504c1cd52aea96c547c05c,zksync__syncswap__1,0.1
0x70049e1a6da526a5d6a18fdf78fb8104b27a1011,bnb__babyswap__1,0.1
0x127be3a7fa2d4995b9f15181ad5f710a7b9ec4d4,optimism__sushiswap__2,0.1
0x0242dd3b2e792cdbd399cc6195951bc202aee97b,arbitrum__trader_joe__2.1,0.1
0x6ff6b5c5957606220c6cd0422499c9c1224c399b,zksync__pancakeswap__3,0.1
0x03c01acae3d0173a93d819efdc832c7c4f153b06,base__swaap__2,0.1
0x9bec30fd825f5e8e9bc6a84914b8a3ab31742103,zksync__syncswap__1,0.1
0xab067c01c7f5734da168c699ae9d23a4512c9fdb,base__baseswap__2,0.1
0xa9c7580793a46441581867cf6f5f26d5228c5cd7,arbitrum__sushiswap__1,0.1
0x72122f0fb10c0ebe56d0c1abe781df4644366c32,bnb__mdex__1,0.1
0xa3851829dd8fd7c336c9049e3f6b2b84581e0958fed5333757c6f9c595f4e4f0,unichain__uniswap__4,0.1
0x551a0e3d267bea87048f08cc94cc6035ad99221b,base__solidly__3,0.1
0xe7fbb8bd95322618e925affd84d7ec0e32dc0e57,bnb__biswap__2,0.1
0xf63203d054d01f0eee0ae5c8719a3f9e4446428c,unichain__uniswap__2,0.1
0xcb80b1a9e7b319a4c5ec6b0666967ca1e309e40f,base__balancer__3,0.1
0x551a0e3d267bea87048f08cc94cc6035ad99221b,base__solidly__3,0.1
0x2f3899ffb9fdcf635132f7bb94c1a3a0f906cc6f,bnb__biswap__2,0.1
0x4edfea56b2ba0fba75a5fbb95a1c03377b6f895d,unichain__uniswap__2,0.1
0x1667832e66f158043754ae19461ad54d8b178e1e,base__balancer__3,0.1
0xb7cb1a3c68de741a61c0bd40876ca0d4af72bff2,fantom__spiritswap__1,0.1
0xd1d7fa8871d84d0e77020fc28b7cd5718c446522,gnosis__balancer__3,0.1
0x8fdb3c1bcd3ecf8c39e83f905c04161a032fa318,bnb__mdex__1,0.1
0x483653bcf3a10d9a1c334ce16a19471a614f4385,bnb__thena__1,0.1
0x41d160033c222e6f3722ec97379867324567d883,base__baseswap__2,0.1
0x157eb602201b74835a3d91fb36d5d376a56174a1207d919331b5243d998c7fbf,unichain__uniswap__4,0.1
0x003108067611408fdd5e1a4fdbb2e0169d9544c1,unichain__uniswap__2,0.1
0x68d13e4ae3191991f6c1ff50f888c13fd720ea2b,arbitrum__sushiswap__1,0.1
0x551a0e3d267bea87048f08cc94cc6035ad99221b,base__solidly__3,0.1
0x9bec30fd825f5e8e9bc6a84914b8a3ab31742103,zksync__syncswap__1,0.1
0xae08c9d357731fd8d25681de753551be14c00405,bnb__babyswap__1,0.1
0x51bf4cc5b8d9f7f759e41f572fe2a25bc2aeb42432bf12544a350595e5c8bb43,optimism__uniswap__4,0.1
0x713e1346d585a1dccadc093210e33cd6bc8cf3d1,arbitrum__maverick__2,0.1
0xeaf85897e691641d20eaf76dadb62ac68220c27c,ronin__katana__3,0.1
0x4577ba78ec8ec55bd1df8ddd72c87c225748d414,sei__yaka__1,0.1
0x6e3323decbbf14b613aba2a82c082b3e8c9efedd,ronin__katana__3,0.1
0x152375ed731bd67717fe3a12f62a9a2a27f46400,base__baseswap__2,0.1
0x979f9ad9b6399ce1b2c404d08a0775e523116973,zkevm__quickswap__3,0.1
0x03c01acae3d0173a93d819efdc832c7c4f153b06,base__swaap__2,0.1
0xcb80b1a9e7b319a4c5ec6b0666967ca1e309e40f,base__balancer__3,0.1
0xfc43aaf89a71acaa644842ee4219e8eb77657427,arbitrum__trader_joe__2.1,0.1
0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,arbitrum__uniswap__2,0.1
0x0878c12a0400b5a8996d8e20ca4d105794f32d27,sei__yaka__1,0.1
0xad86486f1d225d624443e5df4b2301d03bbe70f6,zksync__syncswap__1,0.1
0x7f85e0c38ba63f7236117472fa71faf655769c8a,base__baseswap__2,0.1
0xd7c8298e87d17dc31e6ac54ac72003f0a0f06fd05914a7e88c11489ff3c6cc2b,optimism__uniswap__4,0.1
0x6b06be53bef15f6afefc934b318be5b930afdc34,sei__yaka__1,0.1
0xb2f3bbaf23e0197ec2e6f9ab730d00aaf26a9119ecd583bbb9ef3146b4afa248,unichain__uniswap__4,0.1
0x1337bedc9d22ecbe766df105c9623922a27963ec,optimism__curve__1,0.1
0x0e9366aa129856ed2146c74b904b46a0ab246131,arbitrum__uniswap__2,0.1
0x03c01acae3d0173a93d819efdc832c7c4f153b06,base__swaap__2,0.1
0x483653bcf3a10d9a1c334ce16a19471a614f4385,bnb__thena__1,0.1
0x41c8cf74c27554a8972d3bf3d2bd4a14d8b604ab,zksync__maverick__1,0.1
0xb34b3cef357b4acabb073cc5bab1c6b6ff29a732,arbitrum__uniswap__2,0.1
0x6b06be53bef15f6afefc934b318be5b930afdc34,sei__yaka__1,0.1
0x283fb38b35534d76bc38812113ece97fd0883315,ronin__katana__3,0.1
0x1337bedc9d22ecbe766df105c9623922a27963ec,optimism__curve__1,0.1
0x55d45c15a95abfbbce3c88f90adcd62cd873a2db,sei__jelly_swap__2,0.1
0x03c01acae3d0173a93d819efdc832c7c4f153b06,base__swaap__2,0.1
0xe4816658ad10bf215053c533cceae3f59e1f1087,sei__carbon_defi__1,0.1
0x688ea0d07acadd7d74ec7c729f1d0ca0dd4bb665,zksync__maverick__1,0.1
0xbee32bffb0cd21278acd8b00786b6e840e7a7108,arbitrum__sushiswap__1,0.1
0x0878c12a0400b5a8996d8e20ca4d105794f32d27,sei__yaka__1,0.1
0xf22330c7f364c22cf6f1831d2e731b85682cfef1,ronin__katana__3,0.1
0x7f85e0c38ba63f7236117472fa71faf655769c8a,base__baseswap__2,0.1
0x51ffbeac307aae5ce3431da483e496e14e9f25b6c6bdf5cbc51af6622308c294,optimism__uniswap__4,0.1
0x03c01acae3d0173a93d819efdc832c7c4f153b06,base__swaap__2,0.1
0x146eda2f1d35efb5eef5703acec701c68e1503d8,optimism__sushiswap__2,0.1
0x551a0e3d267bea87048f08cc94cc6035ad99221b,base__solidly__3,0.1
0x0bb6579eaf9b20fb8425d3d0e0708462d69f2a0f,sei__jelly_swap__2,0.1
0xae08c9d357731fd8d25681de753551be14c00405,bnb__babyswap__1,0.1
0x3ce759d5f0cbd6269400aa675947dd738cf620d5,bnb__dodo__2,0.1
0x551a0e3d267bea87048f08cc94cc6035ad99221b,base__solidly__3,0.1
0x51bf4cc5b8d9f7f759e41f572fe2a25bc2aeb42432bf12544a350595e5c8bb43,optimism__uniswap__4,0.1
0x444e1c6a039ea14adcad5e4caa73a12cc40d9aa0,arbitrum__balancer__2,0.1
0xd7c8298e87d17dc31e6ac54ac72003f0a0f06fd05914a7e88c11489ff3c6cc2b,optimism__uniswap__4,0.1
0x111111125421ca6dc452d289314280a0f8842a65,ethereum__1inch-LOP__4,0.1
0xd10e65a5f8ca6f835f2b1832e37cf150fb955f23,berachain__burrbear__1,0.1
0x70049e1a6da526a5d6a18fdf78fb8104b27a1011,bnb__babyswap__1,0.1
0x3ce759d5f0cbd6269400aa675947dd738cf620d5,bnb__dodo__2,0.1
0x41c8cf74c27554a8972d3bf3d2bd4a14d8b604ab,zksync__maverick__1,0.1
0xed9e3f98bbed560e66b89aac922e29d4596a9642,optimism__woofi__1,0.1
0x4d90c18295fb69948f944a04f0646f2d964fd383,bnb__babyswap__1,0.1
0xe0da810f07da1eace7f044afd081f8583dbe9cd3,scroll__nuri__1,0.1
0xab067c01c7f5734da168c699ae9d23a4512c9fdb,base__baseswap__2,0.1
0xd10e65a5f8ca6f835f2b1832e37cf150fb955f23,berachain__burrbear__1,0.1
0xcc65a812ce382ab909a11e434dbf75b34f1cc59d,arbitrum__balancer__2,0.1
0x3258f413c7a88cda2fa8709a589d221a80f6574f63df5a5b6774485d8acc39d9,unichain__uniswap__4,0.1
0x7f85e0c38ba63f7236117472fa71faf655769c8a,base__baseswap__2,0.1
0x4f376b208e2b3186d5499de68839fa2a90453d11,sei__jelly_swap__2,0.1
0x8abd16bcc9077a6c5ed834ec5ba43ad03b9139dc,bnb__babyswap__1,0.1
0x3258f413c7a88cda2fa8709a589d221a80f6574f63df5a5b6774485d8acc39d9,unichain__uniswap__4,0.1
0xde568fd89b3349a766f45d5ab2a7c0510f476a80,arbitrum__trader_joe__2.1,0.1
0x5078cb39b427d2264b4b769f8def6a496acbd507,ronin__katana__3,0.1
0x03c01acae3d0173a93d819efdc832c7c4f153b06,base__swaap__2,0.1
0x51bf4cc5b8d9f7f759e41f572fe2a25bc2aeb42432bf12544a350595e5c8bb43,optimism__uniswap__4,0.1
0xd1d7fa8871d84d0e77020fc28b7cd5718c446522,gnosis__balancer__3,0.1
0xed9e3f98bbed560e66b89aac922e29d4596a9642,optimism__woofi__1,0.1
0x03c01acae3d0173a93d819efdc832c7c4f153b06,base__swaap__2,0.1
0x392d372f2a51610e9ac5b741379d5631ca9a1c7f,ronin__katana__3,0.1
0x9a0b05f3cf748a114a4f8351802b3bffe07100d4,base__baseswap__2,0.1
0x51bf4cc5b8d9f7f759e41f572fe2a25bc2aeb42432bf12544a350595e5c8bb43,optimism__uniswap__4,0.1
0x96cfa2a369ec67a93c324a35e693fbeea11c0594,scroll__iziswap__1,0.1
0x0e595bfcafb552f83e25d24e8a383f88c1ab48a4,zksync__syncswap__1,0.1
0x0f9d54d9ee044220a3925f9b97509811924fd269,gnosis__sushiswap__1,0.1
0x96cfa2a369ec67a93c324a35e693fbeea11c0594,scroll__iziswap__1,0.1
0x51bf4cc5b8d9f7f759e41f572fe2a25bc2aeb42432bf12544a350595e5c8bb43,optimism__uniswap__4,0.1
0x5bd603eb0816d2cf35b927ded59a53b5a2b18fca,bnb__babyswap__1,0.1
0x51bf4cc5b8d9f7f759e41f572fe2a25bc2aeb42432bf12544a350595e5c8bb43,optimism__uniswap__4,0.1
0x03c01acae3d0173a93d819efdc832c7c4f153b06,base__swaap__2,0.1
0xb34b3cef357b4acabb073cc5bab1c6b6ff29a732,arbitrum__uniswap__2,0.1
0x03c01acae3d0173a93d819efdc832c7c4f153b06,base__swaap__2,0.1
0x4f376b208e2b3186d5499de68839fa2a90453d11,sei__jelly_swap__2,0.1
0x96cfa2a369ec67a93c324a35e693fbeea11c0594,scroll__iziswap__1,0.1
0x567f32e86be3e3963cdbc1887b5043b701f113d9,berachain__burrbear__1,0.1
0x03c01acae3d0173a93d819efdc832c7c4f153b06,base__swaap__2,0.1
0x25939956ef14a098d95051d86c75890cfd623a9eeba055e46d8dd9135980b37c,unichain__uniswap__4,0.1
0x03c01acae3d0173a93d819efdc832c7c4f153b06,base__swaap__2,0.1
0xd10e65a5f8ca6f835f2b1832e37cf150fb955f23,berachain__burrbear__1,0.1
0x03c01acae3d0173a93d819efdc832c7c4f153b06,base__swaap__2,0.1
0xdc24316b9ae028f1497c275eb9192a3ea0f67022,ethereum__curve__Regular,0.1
0x5d55c0f9d623ccff82d3868789d7a3cb2d56d5dd,bnb__biswap__2,0.1
0x78fb4d5184718be1dd9eb87422ec57a8f987c116,sei__jelly_swap__2,0.1
0x06cd679121ec37b0a2fd673d4976b09d81791856,bnb__biswap__2,0.1
0xfc4a3a7dc6b62bd2ea595b106392f5e006083b83,zkevm__quickswap__3,0.1
0x0fa0499c3343d787abc669c06059707366bda91bc8100b32f26287c3217b5169,worldchain__uniswap__4,0.1
0xd51a44d3fae010294c616388b506acda1bfaae46,ethereum__curve__Regular,0.1
0x29cb4536ee663ace6f7a5ca1c3b8ad68be398cc0,celo__ubeswap__1,0.1
0xbdd6c6a2c34b27a17eb4b884afb72277451dae6e,arbitrum__sushiswap__1,0.1
0x9a0aa28d999a21d3cf6f2703cdbba9feaf4a32f7,blast__thruster__UNI-V3,0.1
0xcb0e5bfa72bbb4d16ab5aa0c60601c438f04b4ad,arbitrum__sushiswap__1,0.1
0x46e578b73a95e62423ce26056aa750bb9d99be32,fantom__beethoven_x__1,0.1
0x3258f413c7a88cda2fa8709a589d221a80f6574f63df5a5b6774485d8acc39d9,unichain__uniswap__4,0.1
0x7f0db0d77d0694f29c3f940b5b1f589fff6ef2e0,blast__thruster__UNI-V3,0.1
0xbf120d6a480b17d3ebcc9d0ac19e89df7d32c139,ronin__katana__3,0.1
0x6ef53b21b0eeca2669346bd4d9e90ce5697b92e9,blast__thruster__UNI-V3,0.1
0x79e11ef350d7c73925f8d0037c2dd1b8ced41533,optimism__sushiswap__2,0.1
0x7f0db0d77d0694f29c3f940b5b1f589fff6ef2e0,blast__thruster__UNI-V3,0.1
0xe1fd3f4729f9b9b1a53b0721a49680ff9a166149,ronin__katana__3,0.1
0x6c994a2ce94c36242669780804e9d5f2bdd96a98,base__balancer__2,0.1
0x51bf4cc5b8d9f7f759e41f572fe2a25bc2aeb42432bf12544a350595e5c8bb43,optimism__uniswap__4,0.1
0x5fbbc3380dd9f7253aa10838dd641dac8242f817,ethereum__pancakeswap__3,0.1
0xb2f3bbaf23e0197ec2e6f9ab730d00aaf26a9119ecd583bbb9ef3146b4afa248,unichain__uniswap__4,0.1
0xa30ac54aecaddd6f3ad4870d38c4713a01ea5eb8,kaia__klay_swap__3,0.1
0x291d9f9764c72c9ba6ff47b451a9f7885ebf9977,zksync__pancakeswap__3,0.1
0xe40cbccba664c7b1a953827c062f5070b78de868,base__balancer__2,0.1
0x12fe728e59c7a5166f281b8200cc0933d99b9a25,base__balancer__3,0.1
0x7f0db0d77d0694f29c3f940b5b1f589fff6ef2e0,blast__thruster__UNI-V3,0.1
0x157eb602201b74835a3d91fb36d5d376a56174a1207d919331b5243d998c7fbf,unichain__uniswap__4,0.1
0x2db50a0e0310723ef0c2a165cb9a9f80d772ba2f,base__balancer__2,0.1
0x3ce759d5f0cbd6269400aa675947dd738cf620d5,bnb__dodo__2,0.1
0x7f0db0d77d0694f29c3f940b5b1f589fff6ef2e0,blast__thruster__UNI-V3,0.1
0x3230b903e8a5d6e46b5a5028470dd33e7b673722,ronin__katana__3,0.1
0x1ac1a8feaaea1900c4166deeed0c11cc10669d36,ethereum__pancakeswap__3,0.1
0x6098a5638d8d7e9ed2f952d35b2b67c34ec6b476,bnb__dodo__2,0.1
0x7f0db0d77d0694f29c3f940b5b1f589fff6ef2e0,blast__thruster__UNI-V3,0.1
0x3ce759d5f0cbd6269400aa675947dd738cf620d5,bnb__dodo__2,0.1
0x7f0db0d77d0694f29c3f940b5b1f589fff6ef2e0,blast__thruster__UNI-V3,0.1
0xca5621172f2e176031d699e0a0f701c029d7bac1,ronin__katana__3,0.1
0x6352a56caadc4f1e25cd6c75970fa768a3304e64,base__openocean__2,0.1
0x8e5a969c5cd744790a9c4f82ecad9fa3a4f59b39,ronin__katana__3,0.1
0xc807514134c9226c06356c9034c04fa8d3cf3803,kaia__klay_swap__3,0.1
0x905dfcd5649217c42684f23958568e533c711aa3,arbitrum__sushiswap__1,0.1
0xc8fe41d2456d578ca9db99af9e4f36db923321d8,base__balancer__2,0.1
0x61ff96e5515f207120d0ecd5690fb2acaebe79dc,polygon__uniswap__2,0.1
0x7f0db0d77d0694f29c3f940b5b1f589fff6ef2e0,blast__thruster__UNI-V3,0.1
0xf00da13d2960cf113edcef6e3f30d92e52906537,blast__thruster__UNI-V3,0.1
0x7f0db0d77d0694f29c3f940b5b1f589fff6ef2e0,blast__thruster__UNI-V3,0.1
0xdb8cd015e8215cc0db26b1ab687d1412a90deb05abf0e6d7f4464403be1db806,worldchain__uniswap__4,0.1
0x93ca061a80bfb622e7b529f6de1fde4a9129cf8e,polygon__uniswap__2,0.1
0xac54713ab6f40f4aaab6d628bb9ecef3d32f6a5b,polygon__uniswap__2,0.1
0x7f0db0d77d0694f29c3f940b5b1f589fff6ef2e0,blast__thruster__UNI-V3,0.1
0x2dcdab065b356e62c2966bae332268a286cc8cbd,base__balancer__2,0.1
0x9d4e0159a3d9b1a8981a40c1e33e630ece62a06b39b9dde4c2379df09c84e150,worldchain__uniswap__4,0.1
0xe37eef762a2e698db3c8218b624ee3aab24aefb2,kaia__klay_swap__3,0.1
0xf00da13d2960cf113edcef6e3f30d92e52906537,blast__thruster__UNI-V3,0.1
0x7f0db0d77d0694f29c3f940b5b1f589fff6ef2e0,blast__thruster__UNI-V3,0.1
0x9a0aa28d999a21d3cf6f2703cdbba9feaf4a32f7,blast__thruster__UNI-V3,0.1
0x6352a56caadc4f1e25cd6c75970fa768a3304e64,base__openocean__2,0.1
0x7f0db0d77d0694f29c3f940b5b1f589fff6ef2e0,blast__thruster__UNI-V3,0.1
0x6352a56caadc4f1e25cd6c75970fa768a3304e64,base__openocean__2,0.1
0x0c659734f1eef9c63b7ebdf78a164cdd745586db,base__balancer__2,0.1
0x7f0db0d77d0694f29c3f940b5b1f589fff6ef2e0,blast__thruster__UNI-V3,0.1
0x7f0db0d77d0694f29c3f940b5b1f589fff6ef2e0,blast__thruster__UNI-V3,0.1
0x7f0db0d77d0694f29c3f940b5b1f589fff6ef2e0,blast__thruster__UNI-V3,0.1
0x0c659734f1eef9c63b7ebdf78a164cdd745586db,base__balancer__2,0.1
0xc9ba718a71bfa34cedea910ac37b879e5913c14e,fantom__beethoven_x__1,0.1
0x838229095fa83bcd993ef225d01a990e3bc197a8,fantom__beethoven_x__1,0.1
0x03c6b3f09d2504606936b1a4decefad204687890,fantom__beethoven_x__1,0.1
0x7df7c84f2f9dcef3c0813e539878b76b89a916f8,ethereum__pancakeswap__3,0.1
0x4fd63966879300cafafbb35d157dc5229278ed23,optimism__balancer__2,0.1
0xaac7b8d6d7009428d6ddad895bdf50c6fcbbe2c0,fantom__beethoven_x__1,0.1
0x7524fe020edcd072ee98126b49fa65eb85f8c44c,ethereum__pancakeswap__3,0.1
0x5f8893506ddc4c271837187d14a9c87964a074dc,optimism__balancer__2,0.1
0xf0e2c47d4c9fbbbc2f2e19acdaa3c773a3ecd221,fantom__beethoven_x__1,0.1
0x232eb60e4ea68a164988329e16305bcacccf2a97,polygon__uniswap__2,0.1
0x75c6b245515657fd69f1645c051a2ba13a8d70c6,optimism__balancer__2,0.1
0xa07de66aef84e2c01d88a48d57d1463377ee602b,fantom__beethoven_x__1,0.1
0xe906d4c4fc4c3fe96560de86b4bf7ed89af9a69a,optimism__balancer__2,0.1
0x63386ef152e1ddef96c065636d6cc0165ff33291,fantom__beethoven_x__1,0.1
0xef7ec13e2a3acd8348125e67bcbde77a2bde8767,kaia__klay_swap__3,0.1
0x2feb76966459d7841fa8a7ed0aa4bf574d6111bf,optimism__balancer__2,0.1
0x0327fcf60210689d75de0861e8540393c215bf6c,polygon__uniswap__2,0.1
0x9da11ff60bfc5af527f58fd61679c3ac98d040d9,optimism__balancer__2,0.1
0xf483de7ce6f50c98b3f1a973161012085b45b7af,kaia__klay_swap__3,0.1
0x7b50775383d3d6f0215a8f290f2c9e2eebbeceb2,optimism__balancer__2,0.1
0xa051ef9a6fbea340bb734d022e7b6a3ad9fd9b06,bnb__thena__1,0.1
0x884edb54b7545400cab7a5eca8276d6d12ccca57,bnb__thena__1,0.1
